ano,sentenca,cluster
2015,em uma candida frase solta o ministro da justiça jose eduardo cardozo fez um retrato acabado da sordidez que grassa no ambiente politico brasileiro em particular no pt,0
2015,este e um retrato uma foto so,1
2015,foi entao que artistas aperfeiçoaram as noçoes de perspectiva e refinaram o retrato do corpo humano que perde o aspecto petreo das esculturas e ganha certa carnalidade um avanço creditado ao surgimento da tinta a oleo,0
2015,vasconcellos alertou que por usar estimativas o simulador nao deve ser encarado como um retrato especifico de cada cidade,1
2015,ativista liderou processo o lider da açao coletiva jim obergefell que lutava para legalizar o casamento entre pessoas do mesmo sexo em ohio fez um discurso em que mostrou retrato do marido john que morreu antes de ver a decisao favoravel a seu pleito,0
2015,ha muitos pontos de contato com o sol do marmelo documentario sobre o retrato de um marmeleiro que frutifica ao longo das estaçoes no quintal de um pintor uso de equipamentos de video para planos longos sequencia da filmagem igual a sequencia da montagem ausencia de roteiro limites borrados entre ficçao e documentario,0
2015,ainda nao ha retrato falado dos outros suspeitos,1
2015,alem disso ela afirma que o roteiro contem uma serie de equivocos factuais que depreciam a figura de seal tal como o seu retrato como um sujeito alcoolatra e pai de tres e nao cinco filhos,1
2015,o retrato e o mesmo que ilustra a capa do livro o menino lula a historia do pequeno retirante que chegou a presidencia da republica do jornalista audalio dantas lançado em,0
2015,o perfil de dilma no facebook trocou a imagem do perfil da presidente por um retrato dela quando pequena seguindo a onda dos internautas no dia das crianças,0
2015,engraçado quando li sobre a polemica no jornal ingles the guardian ainda imaginei que a ira se explicava pelo retrato ofensivo que o filme faz dos homens,1
2015,no lugar onde deveria aparecer a figura do expresidente norteamericano george washington foi estampado um retrato de rincon acima a inscriçao rincon mercenario,1
2015,a atual crise e o retrato desses desmandos,1
2015,mas entre todas as formas de escassez que existem aqui a mais notavel e a escassez de cedulas de dinheiro especialmente as notas de bolivares cor de cafe que representam a maior denominaçao em circulaçao valor de mercado cerca da r e trazem um retrato de simon bolivar,0
2015,o que nenhum diario mostra e que uma dessas homenagens postumas a hans staden um filme biografico dirigido nos anos pelo cineasta luis alberto pereira e ainda hoje um retrato vivo da historia indigena no pais,0
2015,dean baquet editorexecutivo do new york times publicou tambem no medium uma longa resposta e reiterou sua confiança na reportagem do jornal afirmando que as inumeras respostas recebidas nao deixam duvida de que o retrato publicado era acurado,0
2015,a produçao que estreia neste domingo e um retrato da luta pela independencia americana mas nao o que se ve nos livros de historia,1
2015,o retrato batido na delegacia apos a arruaça foi parar nos jornais e acabou virando capa de disco paratodos,0
2015,o motorista do cardeal foi ouvido e encaminhado para confecçao de um retrato falado mas nao conseguiu descrever os assaltantes,0
2015,isso da um retrato da dificuldade que o setor esta passando neste momento afirmou,1
2015,o papa francisco fugiu do texto previamente preparado em uma de suas apresentaçoes publicas no equador para pronunciar uma frase que e a um so tempo um retrato acabado dos tempos modernos e uma condenaçao a ele,1
2015,esse e o retrato de um governo que esta no fim,1
2015,em seu apertado escritorio no centro para a politica internacional cip em washington smith tem fotos dos netos um retrato em branco e preto de sua lua de mel em havana ao lado da mulher os dois sentados na bodeguita del medio em e uma foto em companhia de fidel castro tirada quando ele se aposentou do serviço diplomatico em,0
2015,ariana e um romance de espionagem intrigante e um retrato acurado dos costumes e dos conflitos politicos no conglomerado formado por paquistao e afeganistao,0
2015,nem sempre se pode dizer sem exagero que uma imagem vale mais do que mil palavras mas quando se trata de discutir falhas na implantaçao das ciclovias na cidade de sao paulo poucos argumentos seriam mais persuasivos do que o retrato exibido quartafeira na capa desta folha,0
2015,o livro ainda sem previsao de lançamento no brasil faz parte de uma coleçao em que escritores escrevem sobre escritores e e isso que torna singular o retrato de bishop pintado por toibin,0
2015,ele sempre disse que queria ter um retrato pintado por mim diz a artista que vendera quatro obras para o costureiro que os levou para brasilia quando foi ser deputado,0
2015,o metodo cientifico de amostragem garante a representatividade desse publico e permite traçar um retrato fiel do ponto de vista dos consumidores de todas as regioes da capital,0
2015,natália albertoni de são paulo alternando o timbre da voz ava rocha pinta o retrato de uma mulher de costas para o mar usando poucas palavras,0
2015,é um retrato exatamente oposto ao do golpista traçado por maduro o amigo de lula,1
2015,na pesquisa dos entrevistados disseram discordar ou discordar fortemente da seguinte frase é aceitavel que uma loja onde eu compro use as informaçoes que possui a meu respeito para criar um retrato meu que melhore os serviços que essa loja me oferece,0
2015,mas o livro de harper lee e sobretudo um comovente retrato sobre o fim das ilusoes da infancia,1
2015,maya quis fazer um retrato afetuoso do pai,1
2015,eu ja vim pronto um poeta puro que me desculpem aqueles que nao o sao definese no poema inedito meu retrato,1
2015,como ele e um bom ator muita gente saiu do cinema achando que aquela coisa de ficar pulando de uma pedra do calçamento para outra com um sorrisinho ironico nos labios realmente e um retrato do toc explicou adam a folha por telefone,0
2015,o segundo livro de lee poe em cena os mesmos personagens so que vinte anos depois do primeiro livro considerado uma obraprima do seculo por seu retrato da injustiça social durante a depressao no sul dos estados unidos,0
2015,segundo os autores alem de refletir caracteristicas fixas que podem ter impacto na distribuiçao de renda como geografia e clima a estrutura de produçao e retrato de fatores como instituiçoes e educaçao que evoluem junto com o mix de produtos que um pais exporta,0
2015,nesse sentido thomas gainsborough maior mestre britanico do seculo tem na mostra o retrato de um simpatico reverendo tocando violoncelo no meio de um jardim ruinas romanas ao fundo,1
2015,funcionario do mes para sempre diz a frase sob um retrato,0
2015,nas paredes de sua casa ghiggia tinha um retrato da epoca de jogador e uma serie de placas e pequenos trofeus alusivos ao feito no maracana,0
2015,o ator leonardo medeiros escolheu dar vida ao americano jack nicholson no longa o iluminado enquanto petronio gontijo optou por mostrar sua versao de dorian gray do livro o retrato de dorian gray escrito pelo britanico oscar wilde,0
2015,com tantas cameras espalhadas pela cidade por exemplo reconstruir em codigo digital um retrato de um suspeito nao e dificil e esse recurso ja tem sido bastante utilizado para se identificar ou excluir suspeitos,1
2015,arte a identificaçao de pessoas pelo dna chegou ao nivel da arte quando a artista americana heather deweyhagborg recolheu gomas de mascar e cigarros na rua para fazer o retrato molecular de como poderia ser o rosto dos porcalhoes,0
2015,o governo de sverdlovsk proibiu as escolas de usar livros de um historiador britanico devido ao retrato supostamente impreciso de soldados russos,1
2015,entao buscamos um outro olhar um retrato diferente para essa realidade conta jose de lima ramos procurador regional do trabalho e coordenador nacional do combate as fraudes trabalhistas do mpt,0
2015,ali diante da basilica erguida na ressaca da peste que dizimou a cidade no seculo vo criou uma exposiçao com obras que tambem refletem chacinas massacres doenças e traumas profundos e um retrato da morte em veneza,0
2015,clegg tem dois livros publicados no brasil noventa dias e retrato de um viciado quando jovem ambos da companhia das letras,1
2015,a proposta da diretora audrey dana tambem roteirista e atriz do filme foi inverter a dominaçao masculina no controle da produçao cinematografica sobrepara mulheres e criar um retrato autenticamente feminino,1
2015,para completar a seleçao o pesquisador rodrigo alzuguir traça com riqueza de detalhes o retrato do proprio retratista de estrelas,0
2015,esse retrato carregado da infancia voltou a dar as caras ha quatro anos quando christian criou uma estrutura que funcionava como maquina de nascimentos no pavilhao frances da bienal de veneza uma obra depois exibida na casa françabrasil no rio,0
2015,o projeto começou no inicio do ano por iniciativa do produtor musical pedro ferreira que ja havia feito homenagem parecida a banda los hermanos com retrato,0
2015,pistas como o retrato que alimentam ha decadas especulaçoes em torno dos sentimentos de carroll pela menina,0
2015,o facsimile do retrato o manuscrito outras fotografias um anel de pedras uma bolsa clara com flores brancas bordadas uma biblia e uma carta de aniversario ao pai sao alguns dos objetos pessoais de alice liddell que integram uma exposiçao sobre os anos do livro em cartaz na biblioteca e museu morgan em nova york ate de outubro,0
2015,um deles e o poeta cesare pavese de quem ginzburg foi amiga que emerge do retrato esboçado por ela como uma figura indocil e inapreensivel,1
2015,seu negro cipiao tela de seria uma alusao explicita ao retrato de um escravo açoitado nos estados unidos publicada na revista harpers weekly tres anos antes de ele ter feito sua pintura,1
2015,seu retrato edulcorado de havana chega as livrarias no rastro da reabertura das relaçoes diplomaticas entre estados unidos e cuba pondo fim ao bloqueio que enforcou a economia do pais e sepultou as esperanças dos socialistas,1
2015,retrato o diretor rubens rewald se prepara para filmar a cinebiografia do cantor jair rodrigues morto no ano passado,0
2015,a arte do retrato ficou no passado,1
2015,os argumentos em favor da afirmaçao de que o retrato morreu parecem ter sido defendidos involuntariamente pelo premio bp portrait na galeria nacional de retratos britanica,0
