ano,sentenca,cluster
2015,os questionamentos e dramas da peça giram tambem em volta do humor e o heroi de brecht e muito divertido quase malandro por sinal e desse texto a frase infeliz o pais que precisa de herois,1
2015,os obstaculos interferem na qualidade do sinal mas o roteador funciona com ondas como as de radio ou as do seu celular ou seja qualquer obstaculo no meio do caminho uma cortina um livro etc pode interferir na sua cobertura,1
2015,a melhor estrategia e colocalo em um lugar alto pois assim o sinal se expande para baixo e para os lados e ele fica livre de objetos ao redor,1
2015,como o sinal se espalha em todas as direçoes o melhor e colocar o roteador no centro do comodo,1
2015,alguns dispositivos como telefone sem fio e microondas podem interferir no sinal por isso o ideal e nao colocar o roteador perto desses itens,1
2015,mudança de canal é possivel que se voce e o unico da vizinhança com uma rede wifi no seu predio seu sinal seja bom,1
2015,se a casa for grande e possivel que o sinal nao chegue a todos os comodos fazendo algo simples escolher o canal que esta mais livre voce pode melhorar muito a cobertura do seu wifi,1
2015,instale um repetidor para aumentar o alcance do sinal a primeira opçao sao os repetidores de wifi que se conectam ao roteador por meio de um cabo ethernet e reenviam o sinal a dispositivos mais remotos,1
2015,a shell recebeu no inicio da semana sinal verde da administraçao obama para prospectar novas reservas de petroleo no mar de chukchi no alasca desde que o grupo angloholandes obtenha as autorizaçoes correspondentes das agencias de proteçao do meio ambiente e da vida animal,0
2015,a deficiencia de audiçao e fala e um sinal de mal do espirito tratase de um mundo do silencio em que gangues prosperam,1
2015,o governo da enfase publicitaria demais a corrupçao mais um sinal de alheamento da realidade e talvez outra tentativa equivocada de esperteza desviar a atençao do colapso economico,0
2015,ao avançar na campanha para a santificaçao do arcebispo romero francisco envia um sinal de que a fidelidade de sua igreja e para com os pobres que antes desacreditavam em alguns bispos mais alinhados a governos segundo muitos analistas,0
2015,sinal das dificuldades que enfrentou rodrigues justifica a decisao de publicar o livro como reaçao a virtual clandestinidade que viveu no periodo,0
2015,de la para ca no entanto nem sinal da area de lazer,1
2015,uma pesquisa realizada pelo instituto ipsos com amostras em todo brasil revelou que apenas da populaçao relacionam o simbolo ao transgenico a um sinal de transito e o entendem como um alerta de proibiçao,0
2015,sem empatia ao longo dos depoimentos de vitimas mutiladas e dos familiares de vitimas porem o rosto de dzhokhar nao dava sinal de que ele tinha empatia pelo que escutava,1
2015,sinal de que seus dias estavam contados,1
2015,esse e um sinal de que a economia da zona do euro esta mais fraca que a dos estados unidos disse zsolt darvas professor convidado na bruegel uma organizaçao de pesquisa de bruxelas,0
2015,o trompetista bob dorer fez sinal de positivo com o polegar e demonstrou uma tecnica instrumental formando um o com a boca depois de o adolescente antonio diaz tocar,0
2015,transmissoes ocasionais de radio a meianoite vindas da coreia do sul e ouvidas do outro lado da fronteira tatica usada durante a guerra fria sao o sinal de que seul possui agentes do lado comunista,0
2015,segundo a apeoesp sindicato dos professores o governo pretende apresentar uma proposta apenas em junho um mes antes da database da categoria num sinal de que a paralisaçao tende a se estender por mais tempo,0
2015,ele mostrou que os entao em voga tratores metalicos uma engenhoca inventada pelo americano elisha perkins que tinha a reputaçao de aliviar dores e inflamaçoes por sinal esta foi a primeira patente concedida pelos eua poderiam ser substituidos por instrumentos falsos mas parecidos com o original e produzir os mesmos efeitos,0
2015,e com uma vantagem depois de chamar o carro pelo smartphone voce pode navegar em suas redes sociais sem precisar levantar os olhos para ver se o sinal ja abriu,1
2015,no sabado o secretario de estado dos eua john kerry conversou com o governo tailandes para que o pais asiatico desse abrigo aos imigrantes a deriva num sinal do aumento da pressao americana pela soluçao do problema,0
2015,nao se desesperem isso e sinal de que o capitalismo esta se expandindo,1
2015,os efeitos foram observados em populaçoes etnicamente diversas dos dois hemisferios como nos eua e na australia mas com o sinal trocado,0
2015,mas o gesto e aberrante ao enviar o sinal contrario nao vale a pena estudar ou trabalhar se voce nasceu na cultura errada,1
2015,o objetivo era convencer as tvs por assinatura a transmitir o sinal da emissora musical que ainda engatinhava,1
2015,consumista se o consumo lhe da prazer e voce gasta dentro de limites estabelecidos nao usa dinheiro que nao tem para gastos superfluos sinal verde mantenha o controle e seja feliz,1
2015,oniomania quando o ato de comprar passa a ser exagerado incontrolavel e irresistivel o sinal vermelho acende,1
2015,tem dia que sou acordada por gente querendo roupas e acho otimo porque e sinal de vendas,1
2015,mesmo com uma frota significativa dos famosos taxis amarelos isso acontece com bastante frequencia basta tentar achar um veiculo vazio na park avenue as h ou algum sinal de qualquer um deles nas ruas de partes do brooklyn a noite,1
2015,so depois de uma conversa com o astronomo robert dicke e que os dois se deram conta de que o sinal de microondas captado em holmdel era na verdade a chamada radiaçao cosmica de fundo,1
2015,isso fazia um pulso de ondas escapar do forno e perturbar os radiotelescopios que registravam um sinal bastante parecido com certas frbs mas so quando estavam em uma posiçao especifica,1
2015,por sinal no ano passado esse velho conhecido tornouse o principal destino para as exportaçoes brasileiras de manufaturados desbancando a argentina,1
2015,é como se quem avançasse o sinal com um carro que custa r mil recebesse multa maior do que quem tem um carro de r mil,1
2015,ana elisa faria de são paulo nao sera incomum nas sessoes de a gangue observar pessoas se contorcerem de afliçao na poltrona ou levarem as maos ao rosto em sinal de desespero,0
2015,a portavoz do alto comissariado das naçoes unidas para refugiados acnur na tailandia vivian tan disse nesta segunda que a falta de salvamentos de emigrantes bengaleses e rohingya de mianmar no mar de andaman no fim de semana foi um mau sinal,0
2015,é sinal de que saira um acordo fraco da capital francesa e tambem de que ha temor de que a conferencia termine conhecida uma nova copenhague,0
2015,um sinal evidente de que a eficiencia energetica de seu crescimento vertiginoso se acha num patamar insustentavel,0
2015,segundo a apeoesp sindicato dos professores o governo pretende apresentar uma proposta apenas em junho um mes antes da database da categoria num sinal de que a paralisaçao tende a se estender por mais tempo,0
2015,a mensagem foi repassada a investigadores e controladores como sinal de maioridade,0
2015,isso era um sinal para lampard de que mourinho propunha um programa individual de desenvolvimento um projeto para passar de bom a otimo,0
2015,na semana passada ela disse em londres que o primeiro sinal de que a crise de ebola na áfrica ocidental poderia se tornar uma emergencia global surgiu apenas no final de julho quando um homem que portava a doença foi de aviao da liberia para a nigeria,0
2015,entre elas estao o uso de atores a ausencia de numeros musicais e sinal dos tempos o recurso aos efeitos especiais,0
2015,sinal verde mesmo com o aumento no numero de pedidos de importaçao de cbd canabidiol foram em fevereiro a anvisa diminuiu o prazo de liberaçao da compra do produto derivado da maconha,0
2015,sinal verde o pico anterior de pedidos havia sido em novembro com solicitaçoes,1
2015,festa para petistas o ultimo sinal de que nao ha espaço para negociar sua permanencia no partido foi dado na semana passada quando a senadora convidou o alckmin e secretarios estaduais para sua festa de anos que sera promovida nesta sextafeira na capital paulista,0
2015,sinal de higiene dizem,1
2015,uma das dificuldades e a perda de intensidade do sinal uma funçao exponencial em relaçao a distancia das ondas eletromagneticas dos raios laser,1
2015,a busca dos recordes por sinal foi uma forma de divulgar a organizaçao e obter mais dinheiro para comprar calçados para a meninada,0
2015,a controversia e um sinal inequivoco de que as cicatrizes do apartheid continuam a arder o pais,0
2015,empresas do setor defendem que a lei permitira a ampliaçao e o reforço do sinal da telefonia e internet movel em todo pais ao padronizar exigencias feitas as empresas,0
2015,embora comum e um bom sinal a garrafa nao e de um negociante que compra o vinho a granel e depois engarrafa com sua marca cru bourgeois costuma ser sinal de um vinho de qualidade,1
2015,estar em letras grandes maiores do que das outras informaçoes e bom sinal,1
2015,é um bom sinal safras excelente boa razoavel boa excelente excelente razoavel boa ruim,1
2015,a nota confirmando a indicaçao do peemedebista estava praticamente pronta mas a divulgaçao foi suspensa a noite porque faltava um sinal verde vindo do pmdb de que o presidente do senado renan calheiros pmdbal nao vai se opor a escolha ja que eduardo alves ira ocupar o lugar de vinicius lages afilhado politico de renan,0
2015,em um sinal da importancia da beats na reordenaçao do segmento de musica digital da apple a companhia transformou um musico e nao um engenheiro em lider da reformulaçao digital do app,0
2015,andreas lubitz voou pela primeira vez como um piloto adolescente de um planador a partir de uma pista de grama nas colinas do oeste da alemanha e nunca mostrou nenhum sinal de que nao estava nada alem de feliz com o trabalho que conseguiu na germanwings de acordo com aqueles que lhe ensinaram o oficio,1
2015,logo como crise e sinal tambem de oportunidade por que nao aprofundarmos a ideia de transformarmos os piscinoes em mananciais urbanos,0
2015,inacio araujo escreve muito bem sobre cinema mas seu espaço e muito limitado para divagaçoes bem interessantes por sinal,1
2015,a menos que se tenha tratado de um atentado terrorista o razoavel e supor que os pilotos se tivessem controle do aparelho teriam emitido algum sinal antes da queda,1
2015,ha anos um emprego era sinal de status agora parece uma obrigaçao tediosa e sugere falta de imaginaçao,1
2015,na hora ela falou minha mae dizia que quando a mariposa fica parada na casa e sinal de coisa ruim,1
