ano,sentenca,cluster
2015,transferência único preso nesta etapa da operaçao a ainda nao realizar o exame o exdeputado pedro correa pppe ainda sera transferido para a sede da pf em curitiba,3
2015,na sentença o juiz fabio uchoa montenegro da ª vara criminal da capital considerou com base no laudo do exame de insanidade mental a que daniel foi submetido que ele nao pode ser responsabilizado pelo ato,3
2015,ocorre entretanto que o reu e inimputavel eis que portador de doença mental transtorno esquizotipico uma vez que nao era ao tempo da açao inteiramente capaz de entender o carater ilicito do fato e era inteiramente incapaz de determinarse de acordo com este entendimento consoante concluiu a douta pericia no exame de insanidade mental do reu diz o texto da sentença,3
2015,entre aulas teoricas marcaçao de testes aulas praticas e finalmente o exame levei seis meses para tirar a ppd permissao para dirigir,0
2015,demorou mais que o normal ja que precisei desmarcar aulas para encaixar aquela reuniao de ultima hora o medico do filho a consulta do gato no veterinario embora lento meu processo foi bemhumorado com exceçao do panico em falhar no exame psicotecnico e a falta do que dizer na fila do teste quando todos os seus companheiros trocam figurinhas sobre vestibular e cursos universitarios,0
2015,acho que o b deveria ser tirado se a decada como um todo for decepcionante nao apenas tres anos afirma o britanico na nova ediçao da revista exame ceo,0
2015,alguns outros pontos de reclamaçao por parte da administraçao municipal e o fato dos dados do condutor nao passarem pelo exame da prefeitura a concorrencia desleal em relaçao aos taxistas que tem que adotar valores fixados e a falta de vistoria do dtp aos carros,1
2015,o primeiro exame realizado no atleta nao havia indicado dengue,2
2015,cortado do jogo contra a ponte preta por suspeita de dengue o atacante paolo guerrero nao teve a infecçao confirmada no primeiro exame que fez neste sabado,1
2015,o exame de sangue nao apontou infecçao,2
2015,no entanto como os sintomas permaneceram e indicam dengue o atacante ja foi submetido ha um outro exame mais detalhado cujo resultado demora de tres a cinco dias para ficar pronto,1
2015,so conseguimos o diagnostico dias depois no quarto exame,2
2015,para nos a situaçao pareceu bizarra pais escalando perigosamente predios para passar cola aos filhos que faziam um exame que lhes daria ou negaria acesso aos estudos universitarios,1
2015,o inquerito se baseou em laudo pericial realizado pelo igp instituto geral de pericias com exame de balistica e pericia feita no local,3
2015,a policia ainda aguarda resultado do exame toxicologico de pederssetti que nao deve alterar os rumos da investigaçao,3
2015,o exame apontaria apenas se ele consumiu alcool ou drogas mas o caso foi concluido e devera ser arquivado disse costa,2
2015,a lista com os locais do exame sera divulgada no dia de maio,4
2015,resposta do bandeirantes diz que exame feito no ps e conclusivo e que paciente deve continuar medicaçao,3
2015,o outro programa seleciona os melhores alunos de escolas de campinas pelas notas no enem exame federal,4
2015,e as notas medias em redaçao e matematica no enem exame nacional do ensino medio de ficaram respectivamente e abaixo do registrado no ano anterior,1
2015,pelo contrario o atendimento e feito olhos nos olhos e existe ate exame fisico,2
2015,nenhum exame feito durante a gravidez indicou algum problema mas o bebe nasceu sem nariz e tambem nao tem cavidades nasais,2
2015,basta porem um rapido exame dos numeros acerca do desempenho do pais para perceber que a rendiçao nao se deve as pressoes de mercado mas as evidencias irrefutaveis sobre o fracasso retumbante da politica economica adotada nos ultimos anos,1
2015,a oab ordem dos advogados do brasil divulgou na noite desta segundafeira a lista preliminar de candidatos aprovados na primeira fase do º exame da ordem,3
2015,os selecionados farao a segunda fase do exame no dia de maio,4
2015,tambem farao a prova os candidatos que nao foram aprovados na ª fase do exame anterior mas solicitaram o reaproveitamento da primeira fase feita na ocasiao,4
2015,esses jovens farao apenas a ª fase do º exame de ordem,4
2015,a aprovaçao no exame e requisito necessario para a registro na oab como advogado,4
2015,o exame foi instituido em para testar o conhecimento dos bachareis e permitir aos mais preparados o acesso ao mercado de trabalho,4
2015,casos confirmados por exame laboratorial e tres mortes,2
2015,autoridades de aviaçao alemas disseram que a ficha de lubitz no escritorio federal de aviaçao continha uma anotaçao indicando que ele precisava de exame medico regular e especifico mas sem informar se para uma condiçao fisica ou mental,3
2015,escrevendo desde montabaur a cidade de cerca de mil habitantes situada na renania onde lubitz nasceu e foi criado karsten polkemajewski um jornalista da ediçao online do respeitado semanario die zeit descreveu a hostilidade dos residentes diante de perguntas incisivas e refletiu sobre o desconforto de um exame de consciencia,1
2015,o exame que pode servir como progressao de carreira ainda nao teve os resultados divulgados,4
2015,foram duas horas de espera ate que saisse o resultado do exame mas ela foi acomodada numa poltrona e medicada,1
2015,sempre que voltava de um desobriga fazia exame,0
2015,apenas os fuzis desses dois agentes foram apreendidos e submetidos a exame de balistica,1
2015,o ato percorreu entre outras vias a avenida brigadeiro luis antonio e a avenida de maio que ficou interditada por mais de uma hora e foi encerrado por volta de h escolas afetadas a greve dos professores atingiu das escolas da rede mais bem avaliadas pelo enem exame nacional do ensino medio na capital paulista,1
2015,correa chegou a superintendencia da policia federal no parana no inicio da tarde e ainda passara por exame de corpo de delito,1
2015,a partir de agora e preciso obter nota minima de pontos no exame para pleitear o credito estudantil,4
2015,o atacante robinho foi submetido nesta quintafeira a um exame de imagem no joelho direito em teresopolis,1
2015,um dia antes do prazo final para inscriçao no enem o numero de candidatos inscritos no exame chegou a milhoes o que pode indicar pela primeira vez em anos recentes a queda de estudantes participantes da prova,4
2015,portanto consideramos que a paciente apresentou cessada sua incapacidade apos o exame pericial,2
2015,termina na noite desta sextafeira o prazo de inscriçoes para o enem exame nacional do ensino medio,4
2015,por meio das redes sociais alguns estudantes reclamaram de instabilidade no site do exame,1
2015,a partir de agora e preciso obter nota minima de pontos no exame para pleitear o credito estudantil,4
2015,o numero de inscritos no enem exame nacional do ensino medio chegou a milhoes na manha desta sextafeira o ultimo dia de inscriçoes,4
2015,por meio das redes sociais alguns estudantes reclamaram de instabilidade no site do exame,1
2015,a partir de agora e preciso obter nota minima de pontos no exame para pleitear o credito estudantil pelo fies fundo de financiamento estudantil,4
2015,a nota do enem e fundamental para quem quiser pleitear o credito estudantil pelo fies fundo de financiamento estudantil o candidato precisa obter nota minima de pontos no exame e para entrar em na universidade por meio do sisu sistema de seleçao unificada que oferece vagas em instituiçoes publicas,4
2015,a entrada em vigor do polemico exame antidoping para caminhoneiros esta adiada para º de janeiro de,3
2015,em principio o exame passaria a ser obrigatorio a partir de junho,3
2015,a verificaçao do uso de drogas vai ocorrer por um exame toxicologico feito com o fio de cabelo do motorista,2
2015,em principio sera possivel estimar o consumo de drogas ilicitas como a cocaina maconha crack heroina e os chamados rebites nos dias anteriores ao exame,2
2015,apesar de ser a favor de uma fiscalizaçao rigida contra o uso de drogas por partes dos motoristas profissionais instituiçoes como a abramet associaçao brasileira de medicina de trafego estao se posicionando contra a exigencia do exame,3
2015,o principal argumento deles e que esse exame nao detecta com precisao quando o uso da droga ocorreu,3
2015,a estimativa e que o custo do exame vai girar entre r e r,3
2015,em outros lugares o exame existe como um instrumento complementar na investigaçao de acidentes,2
2015,o numero de inscritos no enem exame nacional do ensino medio ultrapassou a marca de milhoes de estudantes na noite desta sextafeira ultimo dia de inscriçoes,3
2015,a media de idade gestacional quando foi solicitado o exame de glicemia em jejum foi de semanas a realizaçao do exame aconteceu com semanas o recebimento do resultado se deu na vigesima semana,2
2015,a nota do enem e fundamental para quem quiser pleitear o credito estudantil pelo fies fundo de financiamento estudantil o candidato precisa obter nota minima de pontos no exame e para entrar em na universidade por meio do sisu sistema de seleçao unificada que oferece vagas em instituiçoes publicas,4
2015,tanto pelo seu conteudo quanto pela forma de sua aprovaçao a pec proposta de emenda constitucional nao resiste a um exame de constitucionalidade afirmou marcus vinicius furtado coelho presidente da oab,3
2015,podem se inscrever candidatos que ja concluiram o ensino medio e receberam nota acima de zero no enem exame nacional do ensino medio,4
2015,o mec encerrou a meianoite desta sextafeira as inscriçoes para o enem exame nacional do ensino medio,3
2015,ele passou por um cateterismo e uma angioplastia exame que determina localizaçao da obstruçao coronaria e tratamento nao cirurgico desta obstruçao respectivamente ambas com sucesso,1
2015,mas o congresso tem de fazer um exame de consciencia sobre suas responsabilidades e cumplicidades tem de se valer de suas amplas e abandonadas prerrogativas,1
2015,mas um exame da evoluçao do seal team com base em dezenas de entrevistas com antigos e atuais membros e revisao de documentos do governo revela uma historia muito mais complexa e provocativa,1
